Potential Energy , -577.832 , Kinetic Energy , 318.899 , Total Energy , -258.933
Potential Energy , -577.587 , Kinetic Energy , 318.715 , Total Energy , -258.872
Potential Energy , -577.337 , Kinetic Energy , 318.527 , Total Energy , -258.811
Potential Energy , -577.082 , Kinetic Energy , 318.333 , Total Energy , -258.75
Potential Energy , -576.822 , Kinetic Energy , 318.133 , Total Energy , -258.689
Potential Energy , -576.556 , Kinetic Energy , 317.928 , Total Energy , -258.628
Potential Energy , -576.285 , Kinetic Energy , 317.717 , Total Energy , -258.568
Potential Energy , -576.009 , Kinetic Energy , 317.502 , Total Energy , -258.507
Potential Energy , -575.727 , Kinetic Energy , 317.28 , Total Energy , -258.447
Potential Energy , -575.441 , Kinetic Energy , 317.054 , Total Energy , -258.387
Potential Energy , -575.149 , Kinetic Energy , 316.822 , Total Energy , -258.327
Potential Energy , -574.852 , Kinetic Energy , 316.585 , Total Energy , -258.267
Potential Energy , -574.55 , Kinetic Energy , 316.343 , Total Energy , -258.207
Potential Energy , -574.243 , Kinetic Energy , 316.096 , Total Energy , -258.147
Potential Energy , -573.932 , Kinetic Energy , 315.844 , Total Energy , -258.088
Potential Energy , -573.615 , Kinetic Energy , 315.586 , Total Energy , -258.029
Potential Energy , -573.294 , Kinetic Energy , 315.324 , Total Energy , -257.97
Potential Energy , -572.967 , Kinetic Energy , 315.057 , Total Energy , -257.911
Potential Energy , -572.636 , Kinetic Energy , 314.784 , Total Energy , -257.852
Potential Energy , -572.301 , Kinetic Energy , 314.507 , Total Energy , -257.794
Potential Energy , -571.96 , Kinetic Energy , 314.225 , Total Energy , -257.735
Potential Energy , -571.615 , Kinetic Energy , 313.939 , Total Energy , -257.677
Potential Energy , -571.266 , Kinetic Energy , 313.647 , Total Energy , -257.619
Potential Energy , -570.912 , Kinetic Energy , 313.351 , Total Energy , -257.561
Potential Energy , -570.553 , Kinetic Energy , 313.05 , Total Energy , -257.503
Potential Energy , -570.19 , Kinetic Energy , 312.745 , Total Energy , -257.446
Potential Energy , -569.823 , Kinetic Energy , 312.435 , Total Energy , -257.388
Potential Energy , -569.452 , Kinetic Energy , 312.12 , Total Energy , -257.331
Potential Energy , -569.076 , Kinetic Energy , 311.801 , Total Energy , -257.274
Potential Energy , -568.696 , Kinetic Energy , 311.478 , Total Energy , -257.218
Potential Energy , -568.312 , Kinetic Energy , 311.151 , Total Energy , -257.161
Potential Energy , -567.923 , Kinetic Energy , 310.819 , Total Energy , -257.105
Potential Energy , -567.531 , Kinetic Energy , 310.482 , Total Energy , -257.049
Potential Energy , -567.135 , Kinetic Energy , 310.142 , Total Energy , -256.993
Potential Energy , -566.734 , Kinetic Energy , 309.798 , Total Energy , -256.937
Potential Energy , -566.33 , Kinetic Energy , 309.449 , Total Energy , -256.881
Potential Energy , -565.922 , Kinetic Energy , 309.096 , Total Energy , -256.826
Potential Energy , -565.51 , Kinetic Energy , 308.74 , Total Energy , -256.771
Potential Energy , -565.095 , Kinetic Energy , 308.379 , Total Energy , -256.716
Potential Energy , -564.676 , Kinetic Energy , 308.015 , Total Energy , -256.661
Potential Energy , -564.253 , Kinetic Energy , 307.647 , Total Energy , -256.606
Potential Energy , -563.827 , Kinetic Energy , 307.275 , Total Energy , -256.552
Potential Energy , -563.397 , Kinetic Energy , 306.899 , Total Energy , -256.498
Potential Energy , -562.964 , Kinetic Energy , 306.52 , Total Energy , -256.444
Potential Energy , -562.527 , Kinetic Energy , 306.137 , Total Energy , -256.39
Potential Energy , -562.087 , Kinetic Energy , 305.75 , Total Energy , -256.337
Potential Energy , -561.644 , Kinetic Energy , 305.36 , Total Energy , -256.283
Potential Energy , -561.197 , Kinetic Energy , 304.967 , Total Energy , -256.23
Potential Energy , -560.748 , Kinetic Energy , 304.57 , Total Energy , -256.177
Potential Energy , -560.295 , Kinetic Energy , 304.17 , Total Energy , -256.125
Potential Energy , -559.839 , Kinetic Energy , 303.767 , Total Energy , -256.072
Potential Energy , -559.38 , Kinetic Energy , 303.36 , Total Energy , -256.02
Potential Energy , -558.919 , Kinetic Energy , 302.951 , Total Energy , -255.968
Potential Energy , -558.454 , Kinetic Energy , 302.538 , Total Energy , -255.916
Potential Energy , -557.987 , Kinetic Energy , 302.122 , Total Energy , -255.865
Potential Energy , -557.517 , Kinetic Energy , 301.703 , Total Energy , -255.813
Potential Energy , -557.044 , Kinetic Energy , 301.282 , Total Energy , -255.762
Potential Energy , -556.568 , Kinetic Energy , 300.857 , Total Energy , -255.711
Potential Energy , -556.09 , Kinetic Energy , 300.43 , Total Energy , -255.66
Potential Energy , -555.61 , Kinetic Energy , 300 , Total Energy , -255.61
Potential Energy , -555.127 , Kinetic Energy , 299.567 , Total Energy , -255.56
Potential Energy , -554.641 , Kinetic Energy , 299.131 , Total Energy , -255.51
Potential Energy , -554.153 , Kinetic Energy , 298.693 , Total Energy , -255.46
Potential Energy , -553.663 , Kinetic Energy , 298.253 , Total Energy , -255.41
Potential Energy , -553.171 , Kinetic Energy , 297.81 , Total Energy , -255.361
Potential Energy , -552.676 , Kinetic Energy , 297.364 , Total Energy , -255.312
Potential Energy , -552.179 , Kinetic Energy , 296.917 , Total Energy , -255.263
Potential Energy , -551.681 , Kinetic Energy , 296.466 , Total Energy , -255.214
Potential Energy , -551.18 , Kinetic Energy , 296.014 , Total Energy , -255.166
Potential Energy , -550.677 , Kinetic Energy , 295.56 , Total Energy , -255.117
Potential Energy , -550.172 , Kinetic Energy , 295.103 , Total Energy , -255.069
Potential Energy , -549.666 , Kinetic Energy , 294.644 , Total Energy , -255.022
Potential Energy , -549.157 , Kinetic Energy , 294.183 , Total Energy , -254.974
Potential Energy , -548.647 , Kinetic Energy , 293.721 , Total Energy , -254.927
Potential Energy , -548.135 , Kinetic Energy , 293.256 , Total Energy , -254.879
Potential Energy , -547.622 , Kinetic Energy , 292.789 , Total Energy , -254.833
Potential Energy , -547.107 , Kinetic Energy , 292.321 , Total Energy , -254.786
Potential Energy , -546.59 , Kinetic Energy , 291.851 , Total Energy , -254.739
Potential Energy , -546.072 , Kinetic Energy , 291.379 , Total Energy , -254.693
Potential Energy , -545.553 , Kinetic Energy , 290.906 , Total Energy , -254.647
Potential Energy , -545.032 , Kinetic Energy , 290.431 , Total Energy , -254.601
Potential Energy , -544.51 , Kinetic Energy , 289.954 , Total Energy , -254.556
Potential Energy , -543.986 , Kinetic Energy , 289.476 , Total Energy , -254.51
Potential Energy , -543.461 , Kinetic Energy , 288.996 , Total Energy , -254.465
Potential Energy , -542.936 , Kinetic Energy , 288.515 , Total Energy , -254.42
Potential Energy , -542.409 , Kinetic Energy , 288.033 , Total Energy , -254.376
Potential Energy , -541.881 , Kinetic Energy , 287.55 , Total Energy , -254.331
Potential Energy , -541.352 , Kinetic Energy , 287.065 , Total Energy , -254.287
Potential Energy , -540.822 , Kinetic Energy , 286.579 , Total Energy , -254.243
Potential Energy , -540.291 , Kinetic Energy , 286.092 , Total Energy , -254.199
Potential Energy , -539.759 , Kinetic Energy , 285.604 , Total Energy , -254.155
Potential Energy , -539.226 , Kinetic Energy , 285.114 , Total Energy , -254.112
Potential Energy , -538.693 , Kinetic Energy , 284.624 , Total Energy , -254.069
Potential Energy , -538.159 , Kinetic Energy , 284.133 , Total Energy , -254.026
Potential Energy , -537.624 , Kinetic Energy , 283.641 , Total Energy , -253.983
Potential Energy , -537.089 , Kinetic Energy , 283.148 , Total Energy , -253.941
Potential Energy , -536.553 , Kinetic Energy , 282.655 , Total Energy , -253.898
Potential Energy , -536.016 , Kinetic Energy , 282.16 , Total Energy , -253.856
Potential Energy , -535.479 , Kinetic Energy , 281.665 , Total Energy , -253.814
Potential Energy , -534.942 , Kinetic Energy , 281.169 , Total Energy , -253.773
Potential Energy , -534.404 , Kinetic Energy , 280.673 , Total Energy , -253.731
Potential Energy , -533.866 , Kinetic Energy , 280.176 , Total Energy , -253.69
Potential Energy , -533.327 , Kinetic Energy , 279.679 , Total Energy , -253.649
Potential Energy , -532.789 , Kinetic Energy , 279.181 , Total Energy , -253.608
Potential Energy , -532.25 , Kinetic Energy , 278.682 , Total Energy , -253.567
Potential Energy , -531.711 , Kinetic Energy , 278.184 , Total Energy , -253.527
Potential Energy , -531.171 , Kinetic Energy , 277.685 , Total Energy , -253.487
Potential Energy , -530.632 , Kinetic Energy , 277.185 , Total Energy , -253.447
Potential Energy , -530.093 , Kinetic Energy , 276.686 , Total Energy , -253.407
Potential Energy , -529.553 , Kinetic Energy , 276.186 , Total Energy , -253.367
Potential Energy , -529.014 , Kinetic Energy , 275.686 , Total Energy , -253.328
Potential Energy , -528.474 , Kinetic Energy , 275.186 , Total Energy , -253.288
Potential Energy , -527.935 , Kinetic Energy , 274.686 , Total Energy , -253.249
Potential Energy , -527.396 , Kinetic Energy , 274.186 , Total Energy , -253.211
Potential Energy , -526.857 , Kinetic Energy , 273.685 , Total Energy , -253.172
Potential Energy , -526.319 , Kinetic Energy , 273.185 , Total Energy , -253.134
Potential Energy , -525.78 , Kinetic Energy , 272.685 , Total Energy , -253.095
Potential Energy , -525.242 , Kinetic Energy , 272.185 , Total Energy , -253.057
Potential Energy , -524.704 , Kinetic Energy , 271.685 , Total Energy , -253.019
Potential Energy , -524.167 , Kinetic Energy , 271.185 , Total Energy , -252.982
Potential Energy , -523.63 , Kinetic Energy , 270.686 , Total Energy , -252.944
Potential Energy , -523.094 , Kinetic Energy , 270.187 , Total Energy , -252.907
Potential Energy , -522.558 , Kinetic Energy , 269.688 , Total Energy , -252.87
Potential Energy , -522.022 , Kinetic Energy , 269.189 , Total Energy , -252.833
Potential Energy , -521.487 , Kinetic Energy , 268.691 , Total Energy , -252.796
Potential Energy , -520.953 , Kinetic Energy , 268.193 , Total Energy , -252.76
Potential Energy , -520.419 , Kinetic Energy , 267.696 , Total Energy , -252.724
Potential Energy , -519.886 , Kinetic Energy , 267.199 , Total Energy , -252.688
Potential Energy , -519.354 , Kinetic Energy , 266.702 , Total Energy , -252.652
Potential Energy , -518.822 , Kinetic Energy , 266.207 , Total Energy , -252.616
Potential Energy , -518.292 , Kinetic Energy , 265.711 , Total Energy , -252.58
Potential Energy , -517.761 , Kinetic Energy , 265.217 , Total Energy , -252.545
Potential Energy , -517.232 , Kinetic Energy , 264.723 , Total Energy , -252.51
Potential Energy , -516.704 , Kinetic Energy , 264.229 , Total Energy , -252.474
Potential Energy , -516.176 , Kinetic Energy , 263.737 , Total Energy , -252.44
Potential Energy , -515.65 , Kinetic Energy , 263.245 , Total Energy , -252.405
Potential Energy , -515.124 , Kinetic Energy , 262.754 , Total Energy , -252.37
Potential Energy , -514.599 , Kinetic Energy , 262.263 , Total Energy , -252.336
Potential Energy , -514.075 , Kinetic Energy , 261.774 , Total Energy , -252.302
Potential Energy , -513.553 , Kinetic Energy , 261.285 , Total Energy , -252.268
Potential Energy , -513.031 , Kinetic Energy , 260.797 , Total Energy , -252.234
Potential Energy , -512.511 , Kinetic Energy , 260.31 , Total Energy , -252.2
Potential Energy , -511.991 , Kinetic Energy , 259.824 , Total Energy , -252.167
Potential Energy , -511.473 , Kinetic Energy , 259.339 , Total Energy , -252.133
Potential Energy , -510.956 , Kinetic Energy , 258.855 , Total Energy , -252.1
Potential Energy , -510.44 , Kinetic Energy , 258.372 , Total Energy , -252.067
Potential Energy , -509.925 , Kinetic Energy , 257.89 , Total Energy , -252.034
Potential Energy , -509.411 , Kinetic Energy , 257.41 , Total Energy , -252.002
Potential Energy , -508.899 , Kinetic Energy , 256.93 , Total Energy , -251.969
Potential Energy , -508.388 , Kinetic Energy , 256.451 , Total Energy , -251.937
Potential Energy , -507.878 , Kinetic Energy , 255.974 , Total Energy , -251.905
Potential Energy , -507.37 , Kinetic Energy , 255.497 , Total Energy , -251.873
Potential Energy , -506.863 , Kinetic Energy , 255.022 , Total Energy , -251.841
Potential Energy , -506.357 , Kinetic Energy , 254.548 , Total Energy , -251.809
Potential Energy , -505.853 , Kinetic Energy , 254.076 , Total Energy , -251.777
Potential Energy , -505.35 , Kinetic Energy , 253.604 , Total Energy , -251.746
Potential Energy , -504.849 , Kinetic Energy , 253.134 , Total Energy , -251.715
Potential Energy , -504.349 , Kinetic Energy , 252.665 , Total Energy , -251.684
Potential Energy , -503.85 , Kinetic Energy , 252.198 , Total Energy , -251.653
Potential Energy , -503.353 , Kinetic Energy , 251.732 , Total Energy , -251.622
Potential Energy , -502.858 , Kinetic Energy , 251.267 , Total Energy , -251.591
Potential Energy , -502.364 , Kinetic Energy , 250.804 , Total Energy , -251.561
Potential Energy , -501.872 , Kinetic Energy , 250.342 , Total Energy , -251.53
Potential Energy , -501.381 , Kinetic Energy , 249.881 , Total Energy , -251.5
Potential Energy , -500.892 , Kinetic Energy , 249.422 , Total Energy , -251.47
Potential Energy , -500.404 , Kinetic Energy , 248.965 , Total Energy , -251.44
Potential Energy , -499.919 , Kinetic Energy , 248.508 , Total Energy , -251.41
Potential Energy , -499.434 , Kinetic Energy , 248.054 , Total Energy , -251.38
Potential Energy , -498.952 , Kinetic Energy , 247.601 , Total Energy , -251.351
Potential Energy , -498.471 , Kinetic Energy , 247.149 , Total Energy , -251.321
Potential Energy , -497.992 , Kinetic Energy , 246.699 , Total Energy , -251.292
Potential Energy , -497.514 , Kinetic Energy , 246.251 , Total Energy , -251.263
Potential Energy , -497.038 , Kinetic Energy , 245.804 , Total Energy , -251.234
Potential Energy , -496.565 , Kinetic Energy , 245.359 , Total Energy , -251.205
Potential Energy , -496.092 , Kinetic Energy , 244.916 , Total Energy , -251.177
Potential Energy , -495.622 , Kinetic Energy , 244.474 , Total Energy , -251.148
Potential Energy , -495.153 , Kinetic Energy , 244.034 , Total Energy , -251.119
Potential Energy , -494.686 , Kinetic Energy , 243.595 , Total Energy , -251.091
Potential Energy , -494.221 , Kinetic Energy , 243.159 , Total Energy , -251.063
Potential Energy , -493.758 , Kinetic Energy , 242.723 , Total Energy , -251.035
Potential Energy , -493.297 , Kinetic Energy , 242.29 , Total Energy , -251.007
Potential Energy , -492.838 , Kinetic Energy , 241.859 , Total Energy , -250.979
Potential Energy , -492.38 , Kinetic Energy , 241.429 , Total Energy , -250.951
Potential Energy , -491.924 , Kinetic Energy , 241.001 , Total Energy , -250.924
Potential Energy , -491.471 , Kinetic Energy , 240.574 , Total Energy , -250.896
Potential Energy , -491.019 , Kinetic Energy , 240.15 , Total Energy , -250.869
Potential Energy , -490.569 , Kinetic Energy , 239.727 , Total Energy , -250.842
Potential Energy , -490.121 , Kinetic Energy , 239.306 , Total Energy , -250.815
Potential Energy , -489.675 , Kinetic Energy , 238.887 , Total Energy , -250.788
Potential Energy , -489.231 , Kinetic Energy , 238.47 , Total Energy , -250.761
Potential Energy , -488.789 , Kinetic Energy , 238.055 , Total Energy , -250.734
Potential Energy , -488.349 , Kinetic Energy , 237.641 , Total Energy , -250.707
Potential Energy , -487.911 , Kinetic Energy , 237.23 , Total Energy , -250.681
Potential Energy , -487.474 , Kinetic Energy , 236.82 , Total Energy , -250.654
Potential Energy , -487.04 , Kinetic Energy , 236.412 , Total Energy , -250.628
Potential Energy , -486.608 , Kinetic Energy , 236.006 , Total Energy , -250.602
Potential Energy , -486.178 , Kinetic Energy , 235.602 , Total Energy , -250.576
Potential Energy , -485.75 , Kinetic Energy , 235.2 , Total Energy , -250.55
Potential Energy , -485.324 , Kinetic Energy , 234.8 , Total Energy , -250.524
Potential Energy , -484.901 , Kinetic Energy , 234.402 , Total Energy , -250.498
