399.798323,9.243836,0.000000 , 300.000000 , 252.301365,-20.038293,0.000000 , 10.000000 , 250.444450,-7.972672,0.000000 , 0.200000 , -249.948581,-9.243898,0.000000 , 300.000000 , -397.883586,20.039468,0.000000 , 10.000000 , -395.946707,8.006398,0.000000 , 0.200000 ,  Time , 18.5,
399.787295,9.493324,0.000000 , 300.000000 , 252.422897,-20.565024,0.000000 , 10.000000 , 250.119121,-8.504110,0.000000 , 0.200000 , -249.945745,-9.493392,0.000000 , 300.000000 , -397.764236,20.566319,0.000000 , 10.000000 , -395.375980,8.540162,0.000000 , 0.200000 ,  Time , 19,
399.775974,9.742785,0.000000 , 300.000000 , 252.547313,-21.090761,0.000000 , 10.000000 , 249.799870,-9.051434,0.000000 , 0.200000 , -249.942832,-9.742858,0.000000 , 300.000000 , -397.641466,21.092186,0.000000 , 10.000000 , -394.804897,9.089800,0.000000 , 0.200000 ,  Time , 19.5,
399.764362,9.992217,0.000000 , 300.000000 , 252.674597,-21.615492,0.000000 , 10.000000 , 249.487214,-9.614326,0.000000 , 0.200000 , -249.939842,-9.992297,0.000000 , 300.000000 , -397.515272,21.617057,0.000000 , 10.000000 , -394.233981,9.654974,0.000000 , 0.200000 ,  Time , 20,
399.752459,10.241621,0.000000 , 300.000000 , 252.804736,-22.139206,0.000000 , 10.000000 , 249.181647,-10.192460,0.000000 , 0.200000 , -249.936773,-10.241707,0.000000 , 300.000000 , -397.385649,22.140924,0.000000 , 10.000000 , -393.663729,10.235334,0.000000 , 0.200000 ,  Time , 20.5,
399.740263,10.490995,0.000000 , 300.000000 , 252.937713,-22.661893,0.000000 , 10.000000 , 248.883642,-10.785502,0.000000 , 0.200000 , -249.933627,-10.491087,0.000000 , 300.000000 , -397.252592,22.663776,0.000000 , 10.000000 , -393.094619,10.830521,0.000000 , 0.200000 ,  Time , 21,
399.727777,10.740338,0.000000 , 300.000000 , 253.073516,-23.183542,0.000000 , 10.000000 , 248.593654,-11.393110,0.000000 , 0.200000 , -249.930402,-10.740438,0.000000 , 300.000000 , -397.116097,23.185604,0.000000 , 10.000000 , -392.527107,11.440167,0.000000 , 0.200000 ,  Time , 21.5,
399.715000,10.989651,0.000000 , 300.000000 , 253.212129,-23.704144,0.000000 , 10.000000 , 248.312117,-12.014936,0.000000 , 0.200000 , -249.927099,-10.989759,0.000000 , 300.000000 , -396.976159,23.706398,0.000000 , 10.000000 , -391.961628,12.063898,0.000000 , 0.200000 ,  Time , 22,
399.701932,11.238932,0.000000 , 300.000000 , 253.353541,-24.223689,0.000000 , 10.000000 , 248.039444,-12.650628,0.000000 , 0.200000 , -249.923718,-11.239048,0.000000 , 300.000000 , -396.832777,24.226150,0.000000 , 10.000000 , -391.398597,12.701332,0.000000 , 0.200000 ,  Time , 22.5,
399.688573,11.488180,0.000000 , 300.000000 , 253.497736,-24.742167,0.000000 , 10.000000 , 247.776035,-13.299828,0.000000 , 0.200000 , -249.920258,-11.488305,0.000000 , 300.000000 , -396.685948,24.744850,0.000000 , 10.000000 , -390.838411,13.352080,0.000000 , 0.200000 ,  Time , 23,
399.674924,11.737396,0.000000 , 300.000000 , 253.644702,-25.259568,0.000000 , 10.000000 , 247.522269,-13.962174,0.000000 , 0.200000 , -249.916719,-11.737529,0.000000 , 300.000000 , -396.535669,25.262490,0.000000 , 10.000000 , -390.281449,14.015750,0.000000 , 0.200000 ,  Time , 23.5,
399.660984,11.986578,0.000000 , 300.000000 , 253.794427,-25.775883,0.000000 , 10.000000 , 247.278509,-14.637301,0.000000 , 0.200000 , -249.913101,-11.986720,0.000000 , 300.000000 , -396.381939,25.779062,0.000000 , 10.000000 , -389.728071,14.691944,0.000000 , 0.200000 ,  Time , 24,
399.646754,12.235725,0.000000 , 300.000000 , 253.946896,-26.291102,0.000000 , 10.000000 , 247.045103,-15.324841,0.000000 , 0.200000 , -249.909403,-12.235877,0.000000 , 300.000000 , -396.224757,26.294556,0.000000 , 10.000000 , -389.178619,15.380260,0.000000 , 0.200000 ,  Time , 24.5,
399.632235,12.484837,0.000000 , 300.000000 , 254.102099,-26.805216,0.000000 , 10.000000 , 246.822384,-16.024423,0.000000 , 0.200000 , -249.905627,-12.485000,0.000000 , 300.000000 , -396.064122,26.808965,0.000000 , 10.000000 , -388.633422,16.080292,0.000000 , 0.200000 ,  Time , 25,
399.617426,12.733914,0.000000 , 300.000000 , 254.260021,-27.318217,0.000000 , 10.000000 , 246.610669,-16.735673,0.000000 , 0.200000 , -249.901771,-12.734086,0.000000 , 300.000000 , -395.900033,27.322279,0.000000 , 10.000000 , -388.092789,16.791632,0.000000 , 0.200000 ,  Time , 25.5,
399.602327,12.982954,0.000000 , 300.000000 , 254.420652,-27.830094,0.000000 , 10.000000 , 246.410263,-17.458215,0.000000 , 0.200000 , -249.897835,-12.983137,0.000000 , 300.000000 , -395.732491,27.834492,0.000000 , 10.000000 , -387.557015,17.513870,0.000000 , 0.200000 ,  Time , 26,
399.586939,13.231956,0.000000 , 300.000000 , 254.583980,-28.340840,0.000000 , 10.000000 , 246.221455,-18.191673,0.000000 , 0.200000 , -249.893819,-13.232152,0.000000 , 300.000000 , -395.561497,28.345594,0.000000 , 10.000000 , -387.026382,18.246591,0.000000 , 0.200000 ,  Time , 26.5,
399.571263,13.480921,0.000000 , 300.000000 , 254.749991,-28.850444,0.000000 , 10.000000 , 246.044522,-18.935666,0.000000 , 0.200000 , -249.889723,-13.481128,0.000000 , 300.000000 , -395.387050,28.855578,0.000000 , 10.000000 , -386.501154,18.989382,0.000000 , 0.200000 ,  Time , 27,
399.555297,13.729848,0.000000 , 300.000000 , 254.918676,-29.358900,0.000000 , 10.000000 , 245.879730,-19.689814,0.000000 , 0.200000 , -249.885546,-13.730067,0.000000 , 300.000000 , -395.209153,29.364436,0.000000 , 10.000000 , -385.981583,19.741825,0.000000 , 0.200000 ,  Time , 27.5,
399.539043,13.978735,0.000000 , 300.000000 , 255.090021,-29.866197,0.000000 , 10.000000 , 245.727330,-20.453735,0.000000 , 0.200000 , -249.881290,-13.978967,0.000000 , 300.000000 , -395.027808,29.872160,0.000000 , 10.000000 , -385.467908,20.503505,0.000000 , 0.200000 ,  Time , 28,
399.522500,14.227582,0.000000 , 300.000000 , 255.264016,-30.372327,0.000000 , 10.000000 , 245.587563,-21.227045,0.000000 , 0.200000 , -249.876952,-14.227828,0.000000 , 300.000000 , -394.843016,30.378743,0.000000 , 10.000000 , -384.960353,21.274002,0.000000 , 0.200000 ,  Time , 28.5,
